38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	38020441	0
38692137	38692593	39203568	0
38692137	38692593	39203568	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	38074903	0
38692137	38692593	39274606	0
38692137	38692593	39216344	0
38692137	38692593	39316983	0
38692137	38692593	39296739	0
38692137	38692593	39222131	0
38692137	38692593	39306054	0
139540814	139541181	140115775	0
139540814	139541181	140115775	0
139540814	139541181	140066498	0
139540814	139541181	140066498	0
139540814	139541181	140066498	0
139540814	139541181	140196703	0
139540814	139541181	140100090	0
139540814	139541181	140100090	0
139540814	139541181	138987131	0
139540814	139541181	138987131	0
139540814	139541181	138987131	0
139540347	139540660	140115775	0
139540347	139540660	140115775	0
139540347	139540660	140066498	0
139540347	139540660	140066498	0
139540347	139540660	140066498	0
139540347	139540660	140196703	0
139540347	139540660	140100090	0
139540347	139540660	140100090	0
139540347	139540660	138987131	0
139540347	139540660	138987131	0
139540347	139540660	138987131	0
173282418	173283186	172756506	0
173282418	173283186	172756506	0
173282418	173283186	172756506	0
173282418	173283186	172756506	0
173280313	173280943	172756506	0
173280313	173280943	172756506	0
173280313	173280943	172756506	0
173280313	173280943	172756506	0
103636452	103636953	102985320	0
103636452	103636953	102985320	0
103636452	103636953	102985320	0
103636452	103636953	102985320	0
103636452	103636953	102985320	0
103636452	103636953	102985320	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636452	103636953	103086624	0
103636965	103637496	102985320	0
103636965	103637496	102985320	0
103636965	103637496	102985320	0
103636965	103637496	102985320	0
103636965	103637496	102985320	0
103636965	103637496	102985320	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
103636965	103637496	103086624	0
47521410	47522105	48165614	0
47521410	47522105	48165614	0
47521410	47522105	48056199	0
47521410	47522105	48056199	0
47521410	47522105	48056199	0
47521410	47522105	48056199	0
47521410	47522105	48056199	0
47521410	47522105	48056199	0
47521410	47522105	48056199	0
47521410	47522105	48056199	0
15826270	15827505	15220685	0
15826270	15827505	15220685	0
15826270	15827505	15220685	0
15826270	15827505	16437126	0
15826270	15827505	16437126	0
15826270	15827505	16437126	0
15826270	15827505	16437126	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
49004765	49004945	48328644	0
69216511	69216824	68609399	0
69216511	69216824	68609399	0
69216511	69216824	68609399	0
69216511	69216824	68609399	0
69216511	69216824	68609399	0
69216511	69216824	68609399	0
69216511	69216824	68609399	0
69216511	69216824	68609399	0
69216511	69216824	68609399	0
69216511	69216824	68671303	0
69216511	69216824	68671303	0
69216511	69216824	68671303	0
69216511	69216824	68671303	0
69216511	69216824	68671303	0
69216511	69216824	68671303	0
69216511	69216824	68671303	0
26553557	26553765	25874471	0
26553557	26553765	25874471	0
26553557	26553765	25874471	0
26553557	26553765	25874471	0
26553557	26553765	25874471	0
26553557	26553765	25874471	0
26553557	26553765	25874471	0
26553557	26553765	26033796	0
26553557	26553765	26018040	0
26553557	26553765	26027480	0
26553557	26553765	26032288	0
26553557	26553765	26043885	0
26553127	26553486	25874471	0
26553127	26553486	25874471	0
26553127	26553486	25874471	0
26553127	26553486	25874471	0
26553127	26553486	25874471	0
26553127	26553486	25874471	0
26553127	26553486	25874471	0
26553127	26553486	26033796	0
26553127	26553486	26018040	0
26553127	26553486	26027480	0
26553127	26553486	26032288	0
26553127	26553486	26043885	0
26554388	26555531	25874471	0
26554388	26555531	25874471	0
26554388	26555531	25874471	0
26554388	26555531	25874471	0
26554388	26555531	25874471	0
26554388	26555531	25874471	0
26554388	26555531	25874471	0
26554388	26555531	26033796	0
26554388	26555531	26018040	0
26554388	26555531	26027480	0
26554388	26555531	26032288	0
26554388	26555531	26043885	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87521009	0
86971110	86972448	87755903	0
86971110	86972448	87755903	0
86971110	86972448	87755903	0
86971110	86972448	86375283	0
86971110	86972448	86375283	0
86971110	86972448	86375283	0
89745093	89746006	90348216	0
89745093	89746006	90348216	0
89745093	89746006	90348216	0
89745093	89746006	90348216	0
89745093	89746006	90348216	0
89745093	89746006	90348216	0
89745093	89746006	90348216	0
89745093	89746006	90348216	0
89745093	89746006	90348216	0
89745093	89746006	90348216	0
9892678	9893736	10573194	0
9892678	9893736	10573194	0
9892678	9893736	10573194	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	10562745	0
9892678	9893736	9268825	0
9892678	9893736	9268825	0
9892678	9893736	9268825	0
9892678	9893736	9268825	0
9892678	9893736	9268825	0
9892678	9893736	9268825	0
9892678	9893736	9268825	0
9892678	9893736	9268825	0
9892678	9893736	9268825	0
9892678	9893736	10562356	0
9892678	9893736	9217666	0
9892678	9893736	9360966	0
9892678	9893736	9360966	0
9892678	9893736	9360966	0
9892678	9893736	9360966	0
9892678	9893736	9360966	0
9892678	9893736	9360966	0
9892678	9893736	9360966	0
9892678	9893736	9360966	0
76606078	76606652	76016318	0
76606078	76606652	76005189	0
23833134	23833731	23160591	0
23833134	23833731	23160591	0
23814821	23815379	23160591	0
23814821	23815379	23160591	0
69773740	69774832	69171746	0
69773740	69774832	69171746	0
69773740	69774832	69171746	0
69773740	69774832	69101484	0
69773740	69774832	69101484	0
69773740	69774832	69101484	0
69773740	69774832	69101484	0
231185112	231185544	231747836	0
49327527	49328101	48770335	0
49327527	49328101	48770335	0
49327527	49328101	48770335	0
49327527	49328101	48770335	0
49327527	49328101	48770335	0
49327527	49328101	48770335	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	201476387	0
202045196	202045654	202612581	0
202045196	202045654	202612581	0
202045196	202045654	201390874	0
202045196	202045654	201390874	0
202045196	202045654	201390874	0
202045196	202045654	201390874	0
202045196	202045654	201390874	0
202045196	202045654	201390874	0
51944159	51945023	52587995	0
51944159	51945023	52587995	0
51944159	51945023	52587995	0
51944159	51945023	52587995	0
51944159	51945023	52587995	0
51944159	51945023	52587995	0
51944159	51945023	52587995	0
51944159	51945023	51397473	0
51964299	51964986	52587995	0
51964299	51964986	52587995	0
51964299	51964986	52587995	0
51964299	51964986	52587995	0
51964299	51964986	52587995	0
51964299	51964986	52587995	0
51964299	51964986	52587995	0
51964299	51964986	51397473	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
51964299	51964986	52821247	0
38881241	38881674	39456729	0
38881241	38881674	39456729	0
38881241	38881674	39456729	0
38881241	38881674	39456729	0
38881241	38881674	39664453	0
38881241	38881674	39664453	0
38881241	38881674	39664453	0
38881241	38881674	39664453	0
38881241	38881674	39664453	0
38881241	38881674	39664453	0
38881241	38881674	39664453	0
38881241	38881674	39664453	0
38881241	38881674	39664453	0
38881241	38881674	38263484	0
38881241	38881674	38263484	0
38881241	38881674	38263484	0
38881241	38881674	38303323	0
38881241	38881674	38303323	0
38881241	38881674	38303323	0
38881241	38881674	38303323	0
38881241	38881674	38303323	0
38881241	38881674	38303323	0
38881241	38881674	38303323	0
38881813	38882931	39456729	0
38881813	38882931	39456729	0
38881813	38882931	39456729	0
38881813	38882931	39456729	0
38881813	38882931	39664453	0
38881813	38882931	39664453	0
38881813	38882931	39664453	0
38881813	38882931	39664453	0
38881813	38882931	39664453	0
38881813	38882931	39664453	0
38881813	38882931	39664453	0
38881813	38882931	39664453	0
38881813	38882931	39664453	0
38881813	38882931	38263484	0
38881813	38882931	38263484	0
38881813	38882931	38263484	0
38881813	38882931	38303323	0
38881813	38882931	38303323	0
38881813	38882931	38303323	0
38881813	38882931	38303323	0
38881813	38882931	38303323	0
38881813	38882931	38303323	0
38881813	38882931	38303323	0
47781555	47781900	47157914	0
47781555	47781900	47157914	0
47781555	47781900	47157914	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	47220384	0
47781555	47781900	48389654	0
47781555	47781900	47104457	0
47781555	47781900	47104457	0
47781555	47781900	47104457	0
26835000	26835297	26324648	0
26835000	26835297	26324648	0
26835000	26835297	26324648	0
26835000	26835297	26324648	0
26835000	26835297	26324648	0
26835000	26835297	26324648	0
26835000	26835297	26324648	0
26835000	26835297	26197744	0
42165141	42166253	41516359	0
42165141	42166253	41516359	0
42165141	42166253	41516359	0
42165141	42166253	41516359	0
42165141	42166253	41516359	0
42165141	42166253	42749765	0
42165141	42166253	42749765	0
555941	556321	1237990	0
555941	556321	1237990	0
555941	556321	1237990	0
555941	556321	1237990	0
555941	556321	1237990	0
555941	556321	1237990	0
555941	556321	1237990	0
555941	556321	1237990	0
555941	556321	1237990	0
555941	556321	1237990	0
56440887	56441218	55863922	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57119326	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
56440887	56441218	57030163	0
72426798	72427577	72977985	0
72426798	72427577	72977985	0
72426798	72427577	71892690	0
72426798	72427577	71892690	0
72426798	72427577	71892690	0
102465982	102466339	102983552	0
102465982	102466339	102983552	0
102465982	102466339	102983552	0
22530516	22531226	21999464	0
22530516	22531226	21999464	0
22530516	22531226	21999464	0
22530516	22531226	21999464	0
22530516	22531226	21999464	0
22530516	22531226	21999464	0
22530516	22531226	21999464	0
22530516	22531226	21999464	0
22530516	22531226	21999464	0
22530516	22531226	21999464	0
22530516	22531226	21988565	0
22530516	22531226	21988565	0
22530516	22531226	21988565	0
22530516	22531226	21988565	0
22530516	22531226	21988565	0
22530516	22531226	21966932	0
22530516	22531226	21966932	0
22530516	22531226	21966932	0
22530516	22531226	21966932	0
22530516	22531226	21966932	0
22530516	22531226	21966932	0
22530516	22531226	21966932	0
22530516	22531226	21966932	0
22530248	22530504	21999464	0
22530248	22530504	21999464	0
22530248	22530504	21999464	0
22530248	22530504	21999464	0
22530248	22530504	21999464	0
22530248	22530504	21999464	0
22530248	22530504	21999464	0
22530248	22530504	21999464	0
22530248	22530504	21999464	0
22530248	22530504	21999464	0
22530248	22530504	21988565	0
22530248	22530504	21988565	0
22530248	22530504	21988565	0
22530248	22530504	21988565	0
22530248	22530504	21988565	0
22530248	22530504	21966932	0
22530248	22530504	21966932	0
22530248	22530504	21966932	0
22530248	22530504	21966932	0
22530248	22530504	21966932	0
22530248	22530504	21966932	0
22530248	22530504	21966932	0
22530248	22530504	21966932	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	61523545	0
62101505	62102137	62778117	0
62101505	62102137	62778117	0
62101505	62102137	62778117	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	61523545	0
62102304	62103633	62778117	0
62102304	62103633	62778117	0
62102304	62103633	62778117	0
31224437	31224691	30669228	0
31224437	31224691	30669228	0
31224437	31224691	30669228	0
31224437	31224691	30669228	0
31224437	31224691	30669228	0
31224437	31224691	30669228	0
31224437	31224691	30669228	0
31224437	31224691	30669228	0
31224437	31224691	30669228	0
31224437	31224691	31860779	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	28304152	0
28948447	28948773	29527702	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	29600912	0
28948447	28948773	28411279	0
28948447	28948773	28411279	0
28948447	28948773	28411279	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	28304152	0
28948774	28949484	29527702	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	29600912	0
28948774	28949484	28411279	0
28948774	28949484	28411279	0
28948774	28949484	28411279	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
13992800	13993296	13328815	0
64240345	64241176	64902003	0
64240345	64241176	64902003	0
64240345	64241176	64902003	0
64240345	64241176	64902003	0
64240345	64241176	64902003	0
64240345	64241176	64902003	0
64240345	64241176	64902003	0
64240345	64241176	64902003	0
64240345	64241176	64902003	0
64240345	64241176	64902003	0
64240345	64241176	63684316	0
64240345	64241176	63684316	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
64240345	64241176	64826009	0
39748884	39749215	40440533	0
39748884	39749215	40440533	0
39748884	39749215	40440533	0
39748884	39749215	39086986	0
39748884	39749215	40337054	0
39748884	39749215	40337054	0
39748884	39749215	40337054	0
39748884	39749215	40337054	0
39748884	39749215	40337054	0
39748884	39749215	40337054	0
39748884	39749215	40337054	0
39748884	39749215	40337054	0
39748884	39749215	40337054	0
39748884	39749215	40337054	0
5614517	5614796	4998844	0
5614517	5614796	4998844	0
5614517	5614796	4998844	0
5613888	5614270	4998844	0
5613888	5614270	4998844	0
5613888	5614270	4998844	0
5613677	5613858	4998844	0
5613677	5613858	4998844	0
5613677	5613858	4998844	0
151568812	151569555	150947479	0
151568812	151569555	150947479	0
151568812	151569555	150947479	0
151568812	151569555	150947479	0
151568812	151569555	150947479	0
151568812	151569555	150947479	0
151568812	151569555	150947479	0
151568812	151569555	150947479	0
151568812	151569555	150947479	0
151568812	151569555	150947479	0
151568812	151569555	152131704	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
151568812	151569555	151032125	0
30768968	30770199	30242917	0
30768968	30770199	30242917	0
30768968	30770199	30242917	0
40778367	40778758	40264751	0
40778367	40778758	40264751	0
40778367	40778758	40264751	0
40778367	40778758	40264751	0
40778367	40778758	40264751	0
40778367	40778758	41322420	0
12506751	12507224	13103318	0
12506751	12507224	13103318	0
12506751	12507224	13103318	0
12506751	12507224	13103318	0
12506751	12507224	13103318	0
12506751	12507224	13103318	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	15529932	0
14897170	14897630	14225000	0
14897170	14897630	14225000	0
14897170	14897630	14225000	0
14897170	14897630	14225000	0
14897170	14897630	14225000	0
14897170	14897630	14225000	0
14897170	14897630	14225000	0
33958356	33959533	34533346	0
33958356	33959533	34533346	0
33958356	33959533	34533346	0
33958356	33959533	34533346	0
33958356	33959533	34533346	0
33963084	33963715	34533346	0
33963084	33963715	34533346	0
33963084	33963715	34533346	0
33963084	33963715	34533346	0
33963084	33963715	34533346	0
26297228	26297630	25726790	0
26297228	26297630	26924771	0
26297228	26297630	26924771	0
26297228	26297630	26924771	0
26297228	26297630	26924771	0
26297228	26297630	26924333	0
26297228	26297630	26924333	0
26297228	26297630	26924333	0
26297228	26297630	26924333	0
26297228	26297630	26924333	0
26296152	26296420	25726790	0
26296152	26296420	26924771	0
26296152	26296420	26924771	0
26296152	26296420	26924771	0
26296152	26296420	26924771	0
26296152	26296420	26924333	0
26296152	26296420	26924333	0
26296152	26296420	26924333	0
26296152	26296420	26924333	0
26296152	26296420	26924333	0
26296459	26296819	25726790	0
26296459	26296819	26924771	0
26296459	26296819	26924771	0
26296459	26296819	26924771	0
26296459	26296819	26924771	0
26296459	26296819	26924333	0
26296459	26296819	26924333	0
26296459	26296819	26924333	0
26296459	26296819	26924333	0
26296459	26296819	26924333	0
791175	791464	1401569	0
791175	791464	1401569	0
791175	791464	1401569	0
